itemId,name,description,model,scale,duration,icon,quality,flags,flagsExtra,material,spell,cooldown,sound,
300000,Stormwind Guard,Alliance Only - Male,3167,1,-1,12334,2,134217728,2,-1,18282,-1,5972,
300001,Stormwind Guard,Alliance Only - Female,5446,1,-1,12334,2,134217728,2,-1,18282,-1,5984,
300002,Orgrimmar Grunt,Horde Only - Male,4259,1,-1,12334,2,134217728,1,-1,18282,-1,6019,
300003,Orgrimmar Grunt,Horde Only - Female,4260,1,-1,12334,2,134217728,1,-1,18282,-1,6028,
300004,Darkspear Warrior,Horde Only - Male,31737,1,-1,12334,3,134217728,1,-1,18282,-1,5941,
300005,Darkspear Warrior,Horde Only - Female,31738,1,-1,12334,3,134217728,1,-1,18282,-1,5950,
300006,Bluffwatcher,Horde Only - Male,2141,1,-1,12334,2,134217728,1,-1,18282,-1,6009,
300007,Bluffwatcher,Horde Only - Female,8572,1,-1,12334,2,134217728,1,-1,18282,-1,6056,
300008,Undercity Guardian,Horde Only - Abomination,10699,1,-1,12334,3,134217728,1,-1,18282,-1,6435,
300009,Royal Dreadguard,Horde Only - Male,13854,1,-1,12334,2,134217728,1,-1,18282,-1,6040,
300010,Royal Dreadguard,Horde Only - Female,13855,1,-1,12334,2,134217728,1,-1,18282,-1,6047,
300011,Silvermoon Guardian,Horde Only - Male,15511,1,-1,12334,2,134217728,1,-1,18282,-1,9737,
300012,Ironforge Guard,Alliance Only - Male,3526,1,-1,12334,2,134217728,2,-1,18282,-1,5911,
300013,Darnassus Sentinel,Alliance Only - Female,2306,1,-1,12334,2,134217728,2,-1,18282,-1,5999,
300014,Darnassus Protector,Alliance Only - Treant,2451,1,-1,12334,3,134217728,2,-1,18282,-1,1496,
300015,Exodar Peacekeeper,Alliance Only - Male,17372,1,-1,12334,2,134217728,2,-1,18282,-1,9761,25142
300016,Exodar Peacekeeper,Alliance Only - Female,17374,1,-1,12334,2,134217728,2,-1,18282,-1,9757,
300017,Shattered Sun Magi,Everyone - Blood Elf Male,22952,1,-1,12334,2,134217728,0,-1,18282,-1,9761,
300018,Shattered Sun Magi,Everyone - Blood Elf Female,22957,1,-1,12334,2,134217728,0,-1,18282,-1,9733,
300019,Shattered Sun Magi,Everyone - Draenei Male,22958,1,-1,12334,2,134217728,0,-1,18282,-1,9761,
300020,Shattered Sun Magi,Everyone - Draenei Female,22959,1,-1,12334,2,134217728,0,-1,18282,-1,9757,
300021,Shattered Sun Cleric,Everyone - Blood Elf Male,22953,1,-1,12334,2,134217728,0,-1,18282,-1,9761,
300022,Shattered Sun Cleric,Everyone - Blood Elf Female,22954,1,-1,12334,2,134217728,0,-1,18282,-1,9733,
300023,Shattered Sun Cleric,Everyone - Draenei Male,22956,1,-1,12334,2,134217728,0,-1,18282,-1,9761,
300024,Shattered Sun Cleric,Everyone - Draenei Female,22955,1,-1,12334,2,134217728,0,-1,18282,-1,9757,
300025,Scarlet Cmdr. Mograine,Everyone - Cathedral Wing,2042,1,-1,12334,4,134217728,0,-1,18282,-1,5837,
300026,High Inquis. Whitemane,Everyone - Cathedral Wing,2043,1,-1,12334,4,134217728,0,-1,18282,-1,5840,
300027,Bazzalan,Everyone - Ragefire Chasm,2007,1,-1,12334,4,134217728,0,-1,18282,-1,1008,
300028,Edwin VanCleef,Everyone - The Deadmines,2029,1,-1,12334,4,134217728,0,-1,18282,-1,5784,
300029,Archmage Arugal,Everyone - Shadowfang Keep,2353,1,-1,12334,4,134217728,0,-1,18282,-1,1263,
300030,Deathsworn Captain,Everyone - Shadowfang Keep,3224,1,-1,12334,3,134217728,0,-1,18282,-1,1263,
300031,Lady Sarevess,Everyone - Blackfathom Deeps,4979,1,-1,12334,4,134217728,0,-1,18282,-1,4021,
300032,Grubbis,Everyone - Gnomeregan,6533,1,-1,12334,3,134217728,0,-1,18282,-1,659,
300033,Overlord Ramtusk,Everyone - Razorfen Kraul,4652,1,-1,12334,3,134217728,0,-1,18282,-1,5812,
300034,Death Speaker Jargba,Everyone - Razorfen Kraul,4644,1,-1,12334,3,134217728,0,-1,18282,-1,1180,
300035,Galgann Firehammer,Everyone - Uldaman,6059,1,-1,12334,3,134217728,0,-1,18282,-1,5852,
300036,Celebras the Cursed,Everyone - Maraudon,12350,1,-1,12334,3,134217728,0,-1,18282,-1,1127,
300037,Witch Doctor Zum'rah,Everyone - Zul'Farrak,6434,1,-1,12334,3,134217728,0,-1,18282,-1,5872,
300038,Gasher,Everyone - Sunken Temple,6698,1,-1,12334,3,134217728,0,-1,18282,-1,3309,
300039,Emp. Dagran Thaurissan,Everyone - Blackrock Depths,8807,1,-1,12334,4,134217728,0,-1,18282,-1,2929,
300040,Prin. Moira Bronzebeard,Everyone - Blackrock Depths,8705,1,-1,12334,3,134217728,0,-1,18282,-1,2925,
300041,Golem Lord Argelmach,Everyone - Blackrock Depths,8759,1,-1,12334,3,134217728,0,-1,18282,-1,2929,
300042,Plugger Spazzring,Everyone - Blackrock Depths,8652,1,-1,12334,3,134217728,0,-1,18282,-1,3277,
300043,Fineous Darkvire,Everyone - Blackrock Depths,8704,1,-1,12334,3,134217728,0,-1,18282,-1,2929,
300044,Warder Stilgiss,Everyone - Blackrock Depths,9089,1,-1,12334,3,134217728,0,-1,18282,-1,2929,
300045,General Angerforge,Everyone - Blackrock Depths,8756,1,-1,12334,3,134217728,0,-1,18282,-1,2929,
300046,High Justice Grimstone,Everyone - Blackrock Depths,9329,1,-1,12334,3,134217728,0,-1,18282,-1,2929,
300047,Warchief Rend Blackhand,Everyone - Upper Blackrock Spire,9778,1,-1,12334,4,134217728,0,-1,18282,-1,1319,
300048,Jandice Barov,Everyone - Scholomance,11073,1,-1,12334,3,134217728,0,-1,18282,-1,2939,
300049,Lady Illucia Barov,Everyone - Scholomance,11835,1,-1,12334,3,134217728,0,-1,18282,-1,2939,
300050,Lord Alexei Barov,Everyone - Scholomance,11072,1,-1,12334,4,134217728,0,-1,18282,-1,1263,
300051,Rattlegore,Everyone - Scholomance,12073,1,-1,12334,3,134217728,0,-1,18282,-1,2517,
300052,Marduk Blackpool,Everyone - Scholomance,10248,1,-1,12334,3,134217728,0,-1,18282,-1,1317,
300053,Vectus,Everyone - Scholomance,2606,1,-1,12334,4,134217728,0,-1,18282,-1,2517,
300054,Instructor Malicia,Everyone - Scholomance,20981,1,-1,12334,3,134217728,0,-1,18282,-1,8994,
300055,Doctor Theolen Krastinov,Everyone - Scholomance,10901,1,-1,12334,3,134217728,0,-1,18282,-1,1263,
300056,Darkmaster Gandling,Everyone - Scholomance,11070,1,-1,12334,4,134217728,0,-1,18282,-1,1263,
300057,Hearthsinger Forresten,Everyone - Main Gate,10482,1,-1,12334,3,134217728,0,-1,18282,-1,1263,
300058,Postmaster Malown,Everyone - Main Gate,10669,1,-1,12334,3,134217728,0,-1,18282,-1,1263,
300059,Timmy the Cruel,Everyone - Main Gate,571,1,-1,12334,4,134217728,0,-1,18282,-1,12939,
300060,Crimson Hammersmith,Everyone - Main Gate,10637,1,-1,12334,3,134217728,0,-1,18282,-1,1263,
300061,Archivist Galford,Everyone - Main Gate,10544,1,-1,12334,3,134217728,0,-1,18282,-1,1263,
300062,Balnazzar,Everyone - Main Gate,10691,1,-1,12334,4,134217728,0,-1,18282,-1,10813,
300063,Magistrate Barthilas,Everyone - Service Gate,10433,1,-1,12334,4,134217728,0,-1,18282,-1,7139,
300064,Black Guard Swordsmith,Everyone - Service Gate,775,1,-1,12334,3,134217728,0,-1,18282,-1,11121,
300065,Maleki the Pallid,Everyone - Service Gate,10546,1,-1,12334,3,134217728,0,-1,18282,-1,1263,
300066,Baron Rivendare,Everyone - Service Gate,10729,1,-1,12334,4,134217728,0,-1,18282,-1,3611,
